Market Code,PID,Category,Sub Category,Tertiary Category,Description,Comments,Brand,Brand Type,Pack Description,No. Packs in a Case,No. Units in a Single Pack,Unit Size,Unit Measure,Unit Name,Tax Rate,SKU,Price,Price List, Units per Case, Converted To,Unit Price,Supplier Description,SplitMultipleRule,PackSize,UnitSizeMultiple,UnitsPerCase
,1329599,"Food","Fruit  (Fresh)","Mango","Mango : Airfreight",,,"Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C0391","5.17","IHG","1.0000000","each","5.17",,"1.0000","1","1.000","1.0000000",
,1330494,"Food","Vegetables","Potatoes","Potatoes : Cornish",,,,"kg",1.0000,1,"1.000","kg",,0%,"C1356","1.04","IHG","1.0000000","kg","1.04",,"1.0000","1","1.000","1.0000000",
,1351050,"Food","Dairy & Eggs (Chilled)","Fresh Milk (Chilled)","Milk Full Fat",,"Own","Organic","1 x 2 ltr",1.0000,1,"2.000","ltr",,0%,"C0119","1.41","IHG","2.0000000","ltr","1.41",,"1.0000","1","2.000","2.0000000",
,1358981,"Food","Vegetables","Artichokes","Artichokes : Jerusalem",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C1057","2.61","IHG","1.0000000","kg","2.61",,"1.0000","1","1.000","1.0000000",
,1359015,"Food","Vegetables","Onions","Onions : Red",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C0953","0.99","IHG","1.0000000","kg","0.99",,"1.0000","1","1.000","1.0000000",
,1359048,"Food","Salad","Tomatoes","Tomatoes : Beef",,,,"kg",1.0000,1,"1.000","kg",,0%,"C0865","2.35","IHG","1.0000000","kg","2.35",,"1.0000","1","1.000","1.0000000",
,1359054,"Food","Salad","Watercress","Watercress : Dorset - UK",,,"Standard","1 x 100g",1.0000,1,"100.000","g",,0%,"C1303","1.56","IHG","0.1000000","kg","1.56",,"1.0000","1","0.100","0.1000000",
,1359056,"Food","Salad","Cress","Cress : Norfolk : Mixed Micro",,,"Standard","1 x 100 g",1.0000,1,"100.000","g",,0%,"C0518","2.26","IHG","0.1000000","kg","2.26",,"1.0000","1","0.100","0.1000000",
,1359063,"Food","Salad","Lettuce","Lettuce : Mache",,,"Standard","1 x 150 g",1.0000,1,"150.000","g",,0%,"C0791","2.30","IHG","0.1500000","kg","2.3",,"1.0000","1","0.150","0.1500000",
,1361553,"Food","Vegetables, Prepared","Mushrooms","Mushroom - Shitake",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C0698","12.48","IHG","1.0000000","kg","12.48",,"1.0000","1","1.000","1.0000000",
,1389406,"Food","Salad","Tomatoes","Tomatoes : Pineapple",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"C1661","8.36","IHG","1.0000000","kg","8.36",,"1.0000","1","1.000","1.0000000",
,1436712,"Food","Vegetables","Aubergine","Aubergine : Baby",,,"Standard","kg ",1.0000,1,"1.000","kg",,0%,"C0981","12.39","IHG","1.0000000","kg","12.39",,"1.0000","1","1.000","1.0000000",
,1445426,"Food","Dairy Products (UHT)","Milk (UHT)","Milk Whole : Goat",,,"Standard","1 x 1 ltr",1.0000,1,"1.000","ltr",,0%,"C0121","3.45","IHG","1.0000000","ltr","3.45",,"1.0000","1","1.000","1.0000000",
,1465833,"Food","Fruit (Frozen)","All other","Apricot : Halves",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"F0024","7.31","IHG","1.0000000","kg","7.31",,"1.0000","1","1.000","1.0000000",
,1519001,"Food","Fruit  (Fresh)","Orange","Juicing Orange",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"C0281","0.99","IHG","1.0000000","kg","0.99",,"1.0000","1","1.000","1.0000000",
,1534864,"Food","Salad","Tomatoes","Tomatoes : San Marzano",,"Own","Standard","kg",1.0000,1,"1.000","kg",,0%,"C1292","6.40","IHG","1.0000000","kg","6.4",,"1.0000","1","1.000","1.0000000",
,1537802,"Food","Herbs (Fresh)","Edible Flowers","Tagetes : Flowers",,,,"1 x 1 each",1.0000,1,"1.000","each",,0%,"C1280","3.77","IHG","1.0000000","each","3.77",,"1.0000","1","1.000","1.0000000",
,1541205,"Food","Cheese","British (Chilled)","Cheese : Mild Cheddar",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C0038","7.31","IHG","1.0000000","kg","7.31",,"1.0000","1","1.000","1.0000000",
,1553094,"Food","Cheese","Italian (Chilled)","Parmesan Grated",,"Own","Standard","kg",1.0000,1,"1.000","kg","bag",0%,"C0065","12.53","IHG","1.0000000","kg","12.53",,"1.0000","1","1.000","1.0000000",
,1560825,"Food","Herbs (Fresh)","Other","Viola Flowers",,,,"1 x 1 each",1.0000,1,"1.000","each",,0%,"C1301","2.61","IHG","1.0000000","each","2.61",,"1.0000","1","1.000","1.0000000",
,1565815,"Food","Salad","Cress","Cress : Lemon Balm",,,,"1 x 30 g",1.0000,1,"30.000","g",,0%,"C0520","2.26","IHG","0.0300000","kg","2.26",,"1.0000","1","0.030","0.0300000",
,1565904,"Food","Fruit  (Fresh)","Pear","Pear Nashie",,,"Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C0331","1.31","IHG","1.0000000","each","1.31",,"1.0000","1","1.000","1.0000000",
,1569874,"Food","Herbs (Fresh)","Thyme","Thyme : Potted",,"Own","Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C0484","4.02","IHG","1.0000000","each","4.02",,"1.0000","1","1.000","1.0000000",
,1569875,"Food","Herbs (Fresh)","Rosemary","Rosemary : Potted",,"Own","Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C0479","4.02","IHG","1.0000000","each","4.02",,"1.0000","1","1.000","1.0000000",
,1569882,"Food","Herbs (Fresh)","Sage","Sage : Potted",,"Own","Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C0483","4.15","IHG","1.0000000","each","4.15",,"1.0000","1","1.000","1.0000000",
,1569883,"Food","Herbs (Fresh)","Chives","Chives : Potted",,"Own","Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C0449","4.02","IHG","1.0000000","each","4.02",,"1.0000","1","1.000","1.0000000",
,1572442,"Food","Fruit  (Fresh)","All Other","Cassava",,,,"kg",1.0000,1,"1.000","kg",,0%,"C0933","2.98","IHG","1.0000000","kg","2.98",,"1.0000","1","1.000","1.0000000",
,1573996,"Food","Vegetables","Squash","Squash - Onion",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C1072","1.72","IHG","1.0000000","kg","1.72",,"1.0000","1","1.000","1.0000000",
,1574847,"Food","Herbs (Fresh)","Mixed Herbs","Micro Butterfly Sorrel",,,,"1 x 30 g",1.0000,1,"30.000","g",,0%,"C0821","2.69","IHG","0.0300000","kg","2.69",,"1.0000","1","0.030","0.0300000",
,1582124,"Food","Vegetables","Mushrooms","Mushrooms : Enoki : Golden",,"Own","Standard","1 x 200 g",1.0000,1,"200.000","g",,0%,"C1207","20.37","IHG","0.2000000","kg","20.37",,"1.0000","1","0.200","0.2000000",
,1602012,"Food","Salad","Cress","Mizuna : Micro Cress",,,"Standard","1 x 30 g",1.0000,1,"30.000","g",,0%,"C1201","2.26","IHG","0.0300000","kg","2.26",,"1.0000","1","0.030","0.0300000",
,1607922,"Food","Salad","Cress","Cress : Celery : Micro",,,"Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C0493","2.26","IHG","1.0000000","each","2.26",,"1.0000","1","1.000","1.0000000",
,1612885,"Food","Herbs (Fresh)","Chillies","Chillies : Yellow",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C0841","13.42","IHG","1.0000000","kg","13.42",,"1.0000","1","1.000","1.0000000",
,1637216,"Food","Vegetables","Beans","Beans Yellow",,,,"kg",1.0000,1,"1.000","kg",,0%,"C1126","16.71","IHG","1.0000000","kg","16.71",,"1.0000","1","1.000","1.0000000",
,1679257,"Food","Salad","Tomatoes","Tomatoes : Tomberry Yellow",,"Own","Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C0870","5.48","IHG","1.0000000","each","5.48",,"1.0000","1","1.000","1.0000000",
,1686964,"Food","Vegetables Baby","Leeks","Leek : Baby",,,"Standard","1 x 150 g",1.0000,1,"150.000","g",,0%,"C0975","4.13","IHG","0.1500000","kg","4.13",,"1.0000","1","0.150","0.1500000",
,1710918,"Food","Salad","Spring Onion","Grelot : Spring Onion : White",,,"Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C0903","2.58","IHG","1.0000000","each","2.58",,"1.0000","1","1.000","1.0000000",
,1771286,"Food","Cheese","French (Chilled)","Camembert",,"Own","Standard","kg",1.0000,1,"1.000","kg",,0%,"C0032","15.14","IHG","1.0000000","kg","15.14",,"1.0000","1","1.000","1.0000000",
,1794122,"Food","Vegetables Baby","Spinach","Spinach : Pousse Epinard",,,"Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C1249","2.77","IHG","1.0000000","each","2.77",,"1.0000","1","1.000","1.0000000",
,1817920,"Food","Dairy & Eggs (Chilled)","Eggs & Egg Products (Chilled","Eggs : Free Range : Medium : (15 dozen)",,"Own","Standard","15 x 12 x 1 each",15.0000,12,"1.000","each",,0%,"C1487","30.68","IHG","180.0000000","each","2.0453",,"15.0000","12","1.000","180.0000000",
,1842875,"Food","Vegetables","Squash","Delica : Squash",,,,"kg",1.0000,1,"1.000","kg",,0%,"C1275","3.81","IHG","1.0000000","kg","3.81",,"1.0000","1","1.000","1.0000000",
,1856318,"Food","Salad","Mizuna","Mizuna : .",,,"Standard","1 x 500 g",1.0000,1,"500.000","g","bag",0%,"C1200","5.22","IHG","0.5000000","kg","5.22",,"1.0000","1","0.500","0.5000000",
,1896179,"Food","Salad","Cress","Cress : Rock Chives",,,"Standard","1 x 30 g",1.0000,1,"30.000","g",,0%,"C1263","2.19","IHG","0.0300000","kg","2.19",,"1.0000","1","0.030","0.0300000",
,1897733,"Food","Dairy & Eggs (Chilled)","Yoghurt (Chilled)","Yogurt : Greek Yoghurt",,"Own","Standard","1 x 500 g",1.0000,1,"500.000","g",,0%,"C0148","2.61","IHG","0.5000000","kg","2.61",,"1.0000","1","0.500","0.5000000",
,1916490,"Food","Herbs (Fresh)","Edible Flowers","Marigold : Flowers",,"Own",,"1 x 1 each",1.0000,1,"1.000","each",,0%,"C0434","3.77","IHG","1.0000000","each","3.77",,"1.0000","1","1.000","1.0000000",
,1920437,"Food","Dairy & Eggs (Chilled)","Eggs & Egg Products (Chilled","Eggs : Free Range : Half Dozen",,"Own","Standard","6 x 1 each",6.0000,1,"1.000","each",,0%,"C1527","13.19","IHG","6.0000000","each","2.1983",,"6.0000","1","1.000","6.0000000",
,1920736,"Food","Herbs (Fresh)","Chervil","Chervil : Bunched",,,"Standard","1 x 1 each",1.0000,1,"1.000","each","bunch",0%,"C0475","1.78","IHG","1.0000000","each","1.78",,"1.0000","1","1.000","1.0000000",
,1938819,"Food","Vegetables","All Other","Jicama",,,,"1 kg",1.0000,1,"1.000","kg",,0%,"C0224","14.10","IHG","1.0000000","kg","14.1",,"1.0000","1","1.000","1.0000000",
,1967324,"Food","Vegetables","Mushrooms","Mushrooms : Maitake",,"Own",,"1 x 125 g",1.0000,1,"125.000","g",,0%,"C1783","4.25","IHG","0.1250000","kg","4.25",,"1.0000","1","0.125","0.1250000",
,1969763,"Food","Vegetables","Kale","Kale : Deveined",,,"Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"P1089","4.69","IHG","1.0000000","kg","4.69",,"1.0000","1","1.000","1.0000000",
,2019976,"Food","Cooking Ingredients","Spices","Saffron",,"Own","Standard","1 x 1 g",1.0000,1,"1.000","g",,0%,"A0429","3.71","IHG","0.0010000","kg","3.71",,"1.0000","1","0.001","0.0010000",
,2036370,"Food","Cheese","Italian (Chilled)","Ricotta : Cheese",,"Own","Standard","1 x 1.5 kg",1.0000,1,"1.500","kg",,0%,"C0070","8.07","IHG","1.5000000","kg","8.07",,"1.0000","1","1.500","1.5000000",
,2060428,"Food","Bakery","Bread","Bread White : Medium Sliced",,,"Standard","1 x 800 g",1.0000,1,"800.000","g",,0%,"A0401","1.62","IHG","0.8000000","kg","1.62",,"1.0000","1","0.800","0.8000000",
,2130872,"Food","Salad","Sprouts","Beansprouts",,,,"1 x 350 g",1.0000,1,"350.000","g",,0%,"C1128","0.99","IHG","0.3500000","kg","0.99",,"1.0000","1","0.350","0.3500000",
,2164239,"Food","Cooking Ingredients","Tomato Puree","Tomato Puree",,"Cirio","Standard","1 x 850 g",1.0000,1,"850.000","g",,0%,"A0447","4.44","IHG","0.8500000","kg","4.44",,"1.0000","1","0.850","0.8500000",
,2170520,"Food","Fruit  (Fresh)","All Other","Custard Apple",,,,"1 x 1 each",1.0000,1,"1.000","each",,0%,"C0167","1.93","IHG","1.0000000","each","1.93",,"1.0000","1","1.000","1.0000000",
,2174592,"Food","Herbs (Fresh)","Edible Flowers","Buzz Buttons",,,,"1 x 1 each",1.0000,1,"1.000","each",,0%,"C0445","3.66","IHG","1.0000000","each","3.66",,"1.0000","1","1.000","1.0000000",
,2269190,"Food","Cheese","Italian (Chilled)","Burratina",,"Own","Standard","1 x 125 g",1.0000,1,"125.000","g",,0%,"C0024","4.13","IHG","0.1250000","kg","4.13",,"1.0000","1","0.125","0.1250000",
,2271924,"Food","Vegetables, Prepared","Onions","Peeled : Onions : Spanish",,,,"kg",1.0000,1,"1.000","kg",,0%,"P0558","1.62","IHG","1.0000000","kg","1.62",,"1.0000","1","1.000","1.0000000",
,2275292,"Food","Salad","Dandelion","Dandelion : Pissenlit : Blanc",,"Own","Standard","kg",1.0000,1,"1.000","kg","case",0%,"C1243","17.23","IHG","1.0000000","kg","17.23",,"1.0000","1","1.000","1.0000000",
,2304596,"Food","Dairy & Eggs (Chilled)","Eggs & Egg Products (Chilled","Eggs : Free Range",,"Own",,"12 x 1 each",12.0000,1,"1.000","each",,0%,"C0096","10.77","IHG","12.0000000","each","0.8975",,"12.0000","1","1.000","12.0000000",
,2331988,"Food","Vegetables","Roots","Lotus Root",,"Own","Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C1796","9.92","IHG","1.0000000","each","9.92",,"1.0000","1","1.000","1.0000000",
,2406742,"Food","Vegetables","Beetroot","Beetroot Baby : Candy",,"Yukon",,"1 x 200 g",1.0000,1,"200.000","g",,0%,"C0965","4.13","IHG","0.2000000","kg","4.13",,"1.0000","1","0.200","0.2000000",
,2413881,"Food","Salad","Lettuce","Seaweed : Sea Lettuce",,"Own","Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"C1508","34.40","IHG","1.0000000","kg","34.4",,"1.0000","1","1.000","1.0000000",
,2428870,"Food","Salad","Cress","Shiso Leaves : Green",,,"Standard","1 x 30 g",1.0000,1,"30.000","g",,0%,"C0527","3.39","IHG","0.0300000","kg","3.39",,"1.0000","1","0.030","0.0300000",
,2515542,"Food","Cheese","Italian (Chilled)","Parmesan : Cheese",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C0064","18.28","IHG","1.0000000","kg","18.28",,"1.0000","1","1.000","1.0000000",
,2525478,"Food","Fruit,  Prepared (Chilled)","Tomato","Tomatillos",,,,"kg",1.0000,1,"1.000","kg",,0%,"C0876","19.32","IHG","1.0000000","kg","19.32",,"1.0000","1","1.000","1.0000000",
,2536148,"Food","Dairy & Eggs (Chilled)","Fresh Milk (Chilled)","Milk Skimmed",,"Own","Standard","1 x 2.27 ltr",1.0000,1,"2.270","ltr",,0%,"C0125","1.46","IHG","2.2700000","ltr","1.46",,"1.0000","1","2.270","2.2700000",
,2617739,"Food","Dessert Sundries & Pie Fillings (Fzn)","Fruit Puree","Fig Puree",,,"Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"F0097","9.40","IHG","1.0000000","kg","9.4",,"1.0000","1","1.000","1.0000000",
,2625428,"Food","Dairy & Eggs (Chilled)","Fresh Cream (Chilled)","Cream Single",,"Own","Standard","1 x 2.27 ltr",1.0000,1,"2.270","ltr",,0%,"C0087","4.44","IHG","2.2700000","ltr","4.44",,"1.0000","1","2.270","2.2700000",
,2638221,"Non Food","Other","Flowers","Corn Flowers",,,,"1 x 15 g",1.0000,1,"15.000","g",,0%,"C1166","3.66","IHG","0.0150000","kg","3.66",,"1.0000","1","0.015","0.0150000",
,2643443,"Food","Dessert Sundries & Pie Fillings (Fzn)","Fruit Puree","Orange & Bitter Orange Puree",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"F0115","8.15","IHG","1.0000000","kg","8.15",,"1.0000","1","1.000","1.0000000",
,2668459,"Food","Herbs (Fresh)","Oregano","Oregano : Potted",,"Own","Standard","1 x 1 each",1.0000,1,"1.000","each","pot",0%,"C0468","4.02","IHG","1.0000000","each","4.02",,"1.0000","1","1.000","1.0000000",
,2680510,"Food","Salad","Cress","Cress : Roquette",,,"Standard","1 x 30 g",1.0000,1,"30.000","g",,0%,"C0525","2.19","IHG","0.0300000","kg","2.19",,"1.0000","1","0.030","0.0300000",
,2719176,"Food","Vegetables","Mushrooms","Shimeji : Mushrooms",,,"Standard","1 x 200 g",1.0000,1,"200.000","g","Packet",0%,"C1370","1.83","IHG","0.2000000","kg","1.83",,"1.0000","1","0.200","0.2000000",
,2735369,"Food","Dairy & Eggs (Chilled)","Fresh Cream (Chilled)","Cream Clotted",,"Own","Standard","1 x 454 g",1.0000,1,"454.000","g","each",0%,"C0084","4.91","IHG","0.4540000","kg","4.91",,"1.0000","1","0.454","0.4540000",
,2746734,"Food","Vegetables","Sweet Potato","Sweet Potatoes : White",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C0740","3.08","IHG","1.0000000","kg","3.08",,"1.0000","1","1.000","1.0000000",
,2750861,"Food","Vegetables, Prepared","Chillies","Chillies : Red : Diced : Fine",,,,"kg",1.0000,1,"1.000","kg",,0%,"P0843","16.50","IHG","1.0000000","kg","16.5",,"1.0000","1","1.000","1.0000000",
,2824688,"Food","Dairy & Eggs (Chilled)","Butter (Chilled)","Butter Salted",,,,"1 x 250 g",1.0000,1,"250.000","g",,0%,"C0011","1.67","IHG","0.2500000","kg","1.67",,"1.0000","1","0.250","0.2500000",
,2832392,"Food","Herbs (Fresh)","Mint","Mint : Tips : Micro",,"Own","Standard","1 x 30 g",1.0000,1,"30.000","g",,0%,"C0500","3.13","IHG","0.0300000","kg","3.13",,"1.0000","1","0.030","0.0300000",
,2833319,"Food","Fruit  (Fresh)","Physalis","Physalis",,,"Standard","1 x 200 g",1.0000,1,"200.000","g",,0%,"C0408","2.15","IHG","0.2000000","kg","2.15",,"1.0000","1","0.200","0.2000000",
,2841026,"Food","Vegetables, Prepared","Cauliflower","Cauliflower Florets",,,,"kg",1.0000,1,"1.000","kg",,0%,"P0465","12.01","IHG","1.0000000","kg","12.01",,"1.0000","1","1.000","1.0000000",
,2862768,"Food","Fruit  (Fresh)","All Other","Tamarind",,,,"1 x 500 g",1.0000,1,"500.000","g",,0%,"C1281","4.13","IHG","0.5000000","kg","4.13",,"1.0000","1","0.500","0.5000000",
,2864983,"Food","Fruit  (Fresh)","Lemon","Lemon : Leafy",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C0265","6.21","IHG","1.0000000","kg","6.21",,"1.0000","1","1.000","1.0000000",
,2870170,"Food","Vegetables, Prepared","Shallots","Shallots : Diced : Fine : Long",,,,"kg",1.0000,1,"1.000","kg",,0%,"P0687","9.92","IHG","1.0000000","kg","9.92",,"1.0000","1","1.000","1.0000000",
,2870190,"Food","Salad","Tomatoes","Tomatoes : Datterini",,,,"kg",1.0000,1,"1.000","kg",,0%,"C1286","7.83","IHG","1.0000000","kg","7.83",,"1.0000","1","1.000","1.0000000",
,2870220,"Food","Vegetables","Cabbage","Cabbage : White",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C0895","0.89","IHG","1.0000000","kg","0.89",,"1.0000","1","1.000","1.0000000",
,2878201,"Food","Vegetables","Aubergine","Aubergine : Japanese",,,,"kg",1.0000,1,"1.000","kg",,0%,"C0982","8.88","IHG","1.0000000","kg","8.88",,"1.0000","1","1.000","1.0000000",
,2878219,"Food","Salad","Tomatoes","Tomatoes : Red Tiger",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C1673","6.79","IHG","1.0000000","kg","6.79",,"1.0000","1","1.000","1.0000000",
,2883399,"Food","Dessert Sundries & Pie Fillings (Fzn)","Fruit Puree","Red Plum Puree",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"F0123","9.09","IHG","1.0000000","kg","9.09",,"1.0000","1","1.000","1.0000000",
,2892699,"Food","Dessert Sundries & Pie Fillings (Fzn)","Fruit Puree","Pomegranate Puree",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"F0124","11.44","IHG","1.0000000","kg","11.44",,"1.0000","1","1.000","1.0000000",
,2916400,"Food","Cheese","Continental (Chilled)","Emmental",,,,"1 x 1.75 kg",1.0000,1,"1.750","kg",,0%,"C0049","20.89","IHG","1.7500000","kg","20.89",,"1.0000","1","1.750","1.7500000",
,2933778,"Food","Salad","Cress","Shiso Leaves : Red",,"Own","Standard","1 x 30 g",1.0000,1,"30.000","g","each",0%,"C1272","3.39","IHG","0.0300000","kg","3.39",,"1.0000","1","0.030","0.0300000",
,2944285,"Food","Herbs (Fresh)","Edible Flowers","Nasturtium Leaves",,"Own",,"1 x 30 g",1.0000,1,"30.000","g","each",0%,"C1220","2.61","IHG","0.0300000","kg","2.61",,"1.0000","1","0.030","0.0300000",
,2949991,"Food","Vegetables","Mushrooms","Mushrooms : Shimenji : Brown",,"Own","Standard","1 x 150 g",1.0000,1,"150.000","g",,0%,"C0701","1.83","IHG","0.1500000","kg","1.83",,"1.0000","1","0.150","0.1500000",
,2981869,"Food","Vegetables (Frozen)","Fries (Frozen)","Stealth Fries : 6 x 6mm",,,"Standard","1 x 2.49 kg",1.0000,1,"2.490","kg",,0%,"F0074","4.72","IHG","2.4900000","kg","4.72",,"1.0000","1","2.490","2.4900000",
,2990936,"Food","Vegetables","Alfalfa Sprouts","Alfalfa Sprouts : 25 - 30 g",,,"Standard","1 x aw27 g",1.0000,1,"27.000","g",,0%,"C1331","2.61","IHG","0.0270000","kg","2.61",,"1.0000","1","0.027","0.0270000",
,2992974,"Food","Salad","Cress","Thyme : Cress",,,"Standard","1 x 30 g",1.0000,1,"30.000","g",,0%,"C1283","2.26","IHG","0.0300000","kg","2.26",,"1.0000","1","0.030","0.0300000",
,2992982,"Food","Salad","Cress","Tarragon : Cress",,,"Standard","1 x 30 g",1.0000,1,"30.000","g",,0%,"C1282","2.19","IHG","0.0300000","kg","2.19",,"1.0000","1","0.030","0.0300000",
,2993027,"Food","Fruit  (Fresh)","Orange","Bergamot",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C1100","9.64","IHG","1.0000000","kg","9.64",,"1.0000","1","1.000","1.0000000",
,2993041,"Food","Fruit  (Fresh)","Plum","Damsons : Plum",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C0364","4.18","IHG","1.0000000","kg","4.18",,"1.0000","1","1.000","1.0000000",
,3001541,"Food","Vegetables, Prepared","Carrots","Carrot : Baton",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0247","2.80","IHG","1.0000000","kg","2.8",,"1.0000","1","1.000","1.0000000",
,3001555,"Food","Vegetables, Prepared","Celeriac","Celeriac : Diced : 20 mm",,,,"kg",1.0000,1,"1.000","kg",,0%,"P0838","4.04","IHG","1.0000000","kg","4.04",,"1.0000","1","1.000","1.0000000",
,3001581,"Food","Vegetables, Prepared","Potatoes","Chips : 16mm",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0269","12.53","IHG","1.0000000","kg","12.53",,"1.0000","1","1.000","1.0000000",
,3001634,"Food","Vegetables, Prepared","Leeks","Leeks : Sliced",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0857","6.30","IHG","1.0000000","kg","6.3",,"1.0000","1","1.000","1.0000000",
,3001658,"Food","Salad, Prepared","Peppers","Green : Diced : 4mm",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0193","8.30","IHG","1.0000000","kg","8.3",,"1.0000","1","1.000","1.0000000",
,3001791,"Food","Vegetables, Prepared","Shallots","Sliced : Shallots : Long",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0802","8.88","IHG","1.0000000","kg","8.88",,"1.0000","1","1.000","1.0000000",
,3001793,"Food","Vegetables, Prepared","Shallots","Peeled : Round Shallots",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0610","6.27","IHG","1.0000000","kg","6.27",,"1.0000","1","1.000","1.0000000",
,3063359,"Food","Fruit  (Fresh)","Apple","Granny Smith : Diced : 5mm",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0822","6.06","IHG","1.0000000","kg","6.06",,"1.0000","1","1.000","1.0000000",
,3068856,"Food","Fruit,  Prepared (Chilled)","Apples (Chilled)","Apples Bramley : Peeled",,"Own","Standard","kg",1.0000,1,"1.000","kg",,0%,"P0819","5.74","IHG","1.0000000","kg","5.74",,"1.0000","1","1.000","1.0000000",
,3079478,"Drinks","Fruit Juice","Fruit Juice","Cucumber juice",,"Own","Standard","1 x 1 ltr",1.0000,1,"1.000","ltr",,20%,"C1389","4.02","IHG","1.0000000","ltr","4.02",,"1.0000","1","1.000","1.0000000",
,3093502,"Food","Herbs (Fresh)","Chillies","Chillies : Green : Birds-Eye",,,,"kg",1.0000,1,"1.000","kg",,0%,"C1150","16.66","IHG","1.0000000","kg","16.66",,"1.0000","1","1.000","1.0000000",
,3093516,"Food","Fruit  (Fresh)","Peach","Peach : Yellow : Spanish",,,"Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C0362","0.68","IHG","1.0000000","each","0.68",,"1.0000","1","1.000","1.0000000",
,3093534,"Food","Vegetables","Carrots","Red : Carrots",,,"Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"C1420","2.87","IHG","1.0000000","kg","2.87",,"1.0000","1","1.000","1.0000000",
,3106379,"Food","Salad","Cress","Honey Cress",,,,"1 x 30 g",1.0000,1,"30.000","g",,0%,"C0499","2.19","IHG","0.0300000","kg","2.19",,"1.0000","1","0.030","0.0300000",
,3118312,"Food","Dessert Sundries & Pie Fillings (Fzn)","Fruit Puree","Black Cherry Puree",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"F0088","12.01","IHG","1.0000000","kg","12.01",,"1.0000","1","1.000","1.0000000",
,3132576,"Food","Vegetables","Onions","Cipollini",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"C1028","2.53","IHG","1.0000000","kg","2.53",,"1.0000","1","1.000","1.0000000",
,3145552,"Food","Vegetables","Potatoes","Mids : Large : Cornish",,,,"kg",1.0000,1,"1.000","kg",,0%,"C0755","1.72","IHG","1.0000000","kg","1.72",,"1.0000","1","1.000","1.0000000",
,3146790,"Food","Bakery","Bread","Bread White : Thick Sliced",,"Own","Standard","1 x 800 g",1.0000,1,"800.000","g",,0%,"A0402","1.62","IHG","0.8000000","kg","1.62",,"1.0000","1","0.800","0.8000000",
,3148894,"Food","Vegetables, Prepared","Potatoes","Chips : Skin On : 16mm",,"Own","Standard","kg",1.0000,1,"1.000","kg",,0%,"P0948","11.49","IHG","1.0000000","kg","11.49",,"1.0000","1","1.000","1.0000000",
,3159079,"Food","Fruit (Frozen)","All other","Mixed Berry",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"F0017","5.17","IHG","1.0000000","kg","5.17",,"1.0000","1","1.000","1.0000000",
,3198438,"Food","Vegetables","Corn","Sweet Corn : in Husk",,,"Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C1278","0.89","IHG","1.0000000","each","0.89",,"1.0000","1","1.000","1.0000000",
