Market Code,PID,Category,Sub Category,Tertiary Category,Description,Comments,Brand,Brand Type,Pack Description,No. Packs in a Case,No. Units in a Single Pack,Unit Size,Unit Measure,Unit Name,Tax Rate,SKU,Price,Price List, Units per Case, Converted To,Unit Price,Supplier Description,SplitMultipleRule,PackSize,UnitSizeMultiple,UnitsPerCase
,3344684,"Food","Biscuits & Cakes","Savoury Biscuits","Oatcakes : Organic : Vegan",,"Nairns","Standard","12 x 250 g",12.0000,1,"250.000","g",,0%,"201302","15.97","IHG-ENTEGRA","3.0000000","kg","1.3308",,"12.0000","1","0.250","3.0000000",
,3358898,"Food","Pasta & Noodles Fresh (Chilled)","Other (Chilled)","Orecchiette : Durum Wheat",,"La Tua",,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"200163","5.44","IHG-ENTEGRA","1.0000000","kg","5.44",,"1.0000","1","1.000","1.0000000",
,3382445,"Food","Fine Foods","Truffles/Truffle Oil","Black Truffle : Sauce/Paste : 10%",,"Elleesse","Standard","1 x 180 g",1.0000,1,"180.000","g",,0%,"101329","8.81","IHG-ENTEGRA","0.1800000","kg","8.81",,"1.0000","1","0.180","0.1800000",
,3419096,"Food","Bakery (Frozen)","Morning Goods/Viennoiserie (Frozen)","Fine Butter : Croissant",,"Own","Standard","120 x 50 g",120.0000,1,"50.000","g",,0%,"114616","28.13","IHG-ENTEGRA","6.0000000","kg","0.2344",,"120.0000","1","0.050","6.0000000",
,3422248,"Food","Canned Vegetables","Peppers","Piquillo Peppers : Red",,"Pathos",,"1 x 390 g",1.0000,1,"390.000","g",,0%,"201452","1.89","IHG-ENTEGRA","0.3900000","kg","1.89",,"1.0000","1","0.390","0.3900000",
,3441850,"Food","Table Sauce & Condiments","Vinegar","Red Wine Vinegar : Banyuls Vinegar",,"La Guinelle","Standard","12 x 500 ml",12.0000,1,"500.000","ml",,0%,"201311","10.86","IHG-ENTEGRA","6.0000000","ltr","0.905",,"12.0000","1","0.500","6.0000000",
,3448544,"Food","Baking Ingredients","Flavouring","Vanilla Natural Aroma : Europa 719 Bake Stable",,"Dreidoppel","Standard","1 x 1 ltr",1.0000,1,"1.000","ltr",,0%,"100426","13.72","IHG-ENTEGRA","1.0000000","ltr","13.72",,"1.0000","1","1.000","1.0000000",
,3448755,"Food","Meat & Poultry (Chilled)","Duck (Chilled)","Duck Fat",,"Rougie",,"1 x 3.6 kg",1.0000,1,"3.600","kg",,0%,"201463","17.41","IHG-ENTEGRA","3.6000000","kg","17.41",,"1.0000","1","3.600","3.6000000",
,3510123,"Food","Baking Ingredients","Flavouring","Pralirex : Hazelnut Paste",,"Patis France","Standard","1 x 1.5 kg",1.0000,1,"1.500","kg",,0%,"118980","28.28","IHG-ENTEGRA","1.5000000","kg","28.28",,"1.0000","1","1.500","1.5000000",
,3519529,"[PW] PAC","Food","Other","Riverdene  - Tuna Chunks In Brine 185G Tin",,,,"185 g",1.0000,1,"185.000","g",,0%,"100863","1.00","IHG-ENTEGRA","0.1850000","kg","1",,"1.0000","1","0.185","0.1850000",
,3590742,"Food","Baking Ingredients","Mixes - Sweet","Preparation For Macarons",,"Own","Standard","1 x 5 kg",1.0000,1,"5.000","kg",,0%,"106905","37.58","IHG-ENTEGRA","5.0000000","kg","37.58",,"1.0000","1","5.000","5.0000000",
,3632358,"Food","Pasta & Noodles Fresh (Chilled)","Gnocchi","Gnocchi : Potato",,"La Tua","Gluten Free","1 x 3 kg",1.0000,1,"3.000","kg",,20%,"121350","18.59","IHG-ENTEGRA","3.0000000","kg","18.59",,"1.0000","1","3.000","3.0000000",
,3651950,"Food","Dried Pasta & Noodles","Spaghetti","Brown Rice Spaghetti : Gluten Free",,"Own","Organic","1 x 500 g",1.0000,1,"500.000","g",,0%,"201615","2.74","IHG-ENTEGRA","0.5000000","kg","2.74",,"1.0000","1","0.500","0.5000000",
,3669326,"Food","Cooking Ingredients (Fzn)","Pastry Cases/Shells","Tartlet Shell : Round : 5 cm : Vanilla",,"Delifrance","Standard","100 x 1 each",100.0000,1,"1.000","each",,0%,"201082","29.99","IHG-ENTEGRA","100.0000000","each","0.2999",,"100.0000","1","1.000","100.0000000",
,3688091,"Food","Canned Baked Beans","Baked Beans","Baked Beans : Fridge Pack",,"Heinz","Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"100835","2.72","IHG-ENTEGRA","1.0000000","kg","2.72",,"1.0000","1","1.000","1.0000000",
,3692037,"Food","Fish & Seafood (Preserved)","Preserved Seafood","Caviar : Oscietra : Imperial",,,"Standard","1 x 30 g",1.0000,1,"30.000","g",,0%,"201159","39.69","IHG-ENTEGRA","0.0300000","kg","39.69",,"1.0000","1","0.030","0.0300000",
,3731354,"Food","Cooking Ingredients","Batter Mix","Tempura Batter Mix",,"Yutaka","Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"200263","3.32","IHG-ENTEGRA","1.0000000","kg","3.32",,"1.0000","1","1.000","1.0000000",
,3743703,"Food","Cereal, Pulses & Potato","Peas","Yellow Split Peas",,"Le Bon Semeur",,"1 x 500 g",1.0000,1,"500.000","g",,0%,"121178","1.09","IHG-ENTEGRA","0.5000000","kg","1.09",,"1.0000","1","0.500","0.5000000",
,3760773,"Food","Baking Ingredients","Chocolate Products","Dark Chocolate Drops : 64% : Lichu",,"Weiss","Standard","1 x 5 kg",1.0000,1,"5.000","kg",,20%,"201059","61.02","IHG-ENTEGRA","5.0000000","kg","61.02",,"1.0000","1","5.000","5.0000000",
,3903985,"Food","Preserves, Jam & Spread","Honey","Manuka Honey : 100% Pure : 10 +",,"Own","Standard","4 x 225 g",4.0000,1,"225.000","g",,0%,"201284","40.45","IHG-ENTEGRA","0.9000000","kg","10.1125",,"4.0000","1","0.225","0.9000000",
,3953412,"Food","Preserves, Jam & Spread","Jam","Apricot Jam",,"Everyday Favorites","Standard","1 x 2.72 kg",1.0000,1,"2.720","kg",,0%,"101700","12.10","IHG-ENTEGRA","2.7200000","kg","12.1",,"1.0000","1","2.720","2.7200000",
,3966136,"[PW] PAC","Food","Other","Fsh Pasta Tagliolini 1Kg PASTA FRESH",,,,"1 kg",1.0000,1,"1.000","kg",,0%,"112280","5.02","IHG-ENTEGRA","1.0000000","kg","5.02",,"1.0000","1","1.000","1.0000000",
,4022669,"Food","Dairy & Eggs (Chilled)","Spread / Margarine (Chilled)","Margarine : For Puff Pastry : Vegan",,,"Standard","1 x 10 kg",1.0000,1,"10.000","kg",,0%,"201434","34.23","IHG-ENTEGRA","10.0000000","kg","34.23",,"1.0000","1","10.000","10.0000000",
,4040960,"Food","Bakery (Frozen)","Morning Goods/Viennoiserie (Frozen)","Croissant : Mini",,"Bridor","Standard","190 x 30 g",190.0000,1,"30.000","g",,0%,"201830","31.62","IHG-ENTEGRA","5.7000000","kg","0.1664",,"190.0000","1","0.030","5.7000000",
,4084797,"Food","Fruit (Frozen)","All other","Pulled Jackfruit : Young : Vegan",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"201332","5.51","IHG-ENTEGRA","1.0000000","kg","5.51",,"1.0000","1","1.000","1.0000000",
,4276103,"Food","Cooking Ingredients (Fzn)","Pastry Cases/Shells","Tartlet Shell : Square : 5 cm : Vanilla",,"Delifrance","Standard","100 x 1 each",100.0000,1,"1.000","each",,0%,"201085","30.98","IHG-ENTEGRA","100.0000000","each","0.3098",,"100.0000","1","1.000","100.0000000",
,4336863,"Food","Baking Ingredients","Flavouring","Whiskey : Compound",,"Gauguin","Standard","1 x 1 ltr",1.0000,1,"1.000","ltr",,0%,"100232","23.16","IHG-ENTEGRA","1.0000000","ltr","23.16",,"1.0000","1","1.000","1.0000000",
,4336872,"Food","Cooking Ingredients","Bread Crumbs","Amaretti Macaroon Biscuit Crumb",,,,"1 x 4 kg",1.0000,1,"4.000","kg",,0%,"100386","21.46","IHG-ENTEGRA","4.0000000","kg","21.46",,"1.0000","1","4.000","4.0000000",
,4340321,"Food","Baking Ingredients","Flour","Wholemeal Flour",,"Shipton Mill","Organic","1 x 2.5 kg",1.0000,1,"2.500","kg",,0%,"106958","2.88","IHG-ENTEGRA","2.5000000","kg","2.88",,"1.0000","1","2.500","2.5000000",
,4403328,"Food","Pickles & Relish","Olives","Olives : Marseille Mix",,"Arnaud","Standard","1 x 8.6 kg",1.0000,1,"8.600","kg",,0%,"106419","27.09","IHG-ENTEGRA","8.6000000","kg","27.09",,"1.0000","1","8.600","8.6000000",
,4430303,"Food","Hot Drinks","Tea - Speciality","Traditional English Tea : String,Tag & Envelope",,,"Standard","6 x 50 x 1 each",6.0000,50,"1.000","each",,0%,"100310","24.19","IHG-ENTEGRA","300.0000000","each","4.0317",,"6.0000","50","1.000","300.0000000",
,4438969,"Food","Pasta & Noodles Fresh (Chilled)","Other (Chilled)","Scialatielli : Vegan : Egless",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"200220","5.65","IHG-ENTEGRA","1.0000000","kg","5.65",,"1.0000","1","1.000","1.0000000",
,4512341,"[PW] PAC","Food","Dry Goods","Thiolat - Square Cake Carrier Box 10 x10 x 6 cm 50s",,,,"50 x 1 each",50.0000,1,"1.000","each",,20%,"116105","7.75","IHG-ENTEGRA","50.0000000","each","0.155",,"50.0000","1","1.000","50.0000000",
,4708940,"Food","Baking Ingredients","Chocolate Products","Dark Chocolate Drops : 67% : Galaxie",,"Weiss","Standard","1 x 5 kg",1.0000,1,"5.000","kg",,20%,"201061","56.06","IHG-ENTEGRA","5.0000000","kg","56.06",,"1.0000","1","5.000","5.0000000",
,4708942,"Food","Baking Ingredients","Chocolate Products","Pencils : Dark Chocolate : 200mm : X-Large",,"Mona Lisa","Standard","115 x 900 g",115.0000,1,"900.000","g",,0%,"200427","14.86","IHG-ENTEGRA","103.5000000","kg","0.1292",,"115.0000","1","0.900","103.5000000",
,4727749,"Food","Cooking Ingredients (Fzn)","Raw Pastry (Frozen)","Puff Pastry : Roll",,"Own","Vegan","1 x 4.25 kg",1.0000,1,"4.250","kg",,0%,"202264","20.03","IHG-ENTEGRA","4.2500000","kg","20.03",,"1.0000","1","4.250","4.2500000",
,4735747,"Food","Preserves, Jam & Spread","Honey","Chestnut Honey",,"Muria","Standard","1 x 500 g",1.0000,1,"500.000","g",,0%,"201417","5.84","IHG-ENTEGRA","0.5000000","kg","5.84",,"1.0000","1","0.500","0.5000000",
,4735749,"Food","Dessert Sundries & Pie Fillings","Pie Filling","Black Cherry",,"Own","Standard","1 x 2.7 kg",1.0000,1,"2.700","kg",,0%,"100913","8.17","IHG-ENTEGRA","2.7000000","kg","8.17",,"1.0000","1","2.700","2.7000000",
,4755777,"Food","Baking Ingredients","Flour","Strong Flour : Organic : White",,"Shipton Mill","Standard","1 x 2.5 kg",1.0000,1,"2.500","kg",,0%,"105766","3.44","IHG-ENTEGRA","2.5000000","kg","3.44",,"1.0000","1","2.500","2.5000000",
,4807007,"[PW] PAC","Food","Cheese (Chilled)","EPOISSES AOP (GAUGRY) UNP 250GM,  1x1x250.00 g",,,,"1 x 250 g",1.0000,1,"250.000","g",,0%,"109946","8.92","IHG-ENTEGRA","0.2500000","kg","8.92",,"1.0000","1","0.250","0.2500000",
,4807008,"[PW] PAC","Food","Canned Food","Bloc of Goose Foie Gras Tinned 75G - Rougie,  1x1x75.00 g",,,,"1 x 75 g",1.0000,1,"75.000","g",,0%,"111891","11.64","IHG-ENTEGRA","0.0750000","kg","11.64",,"1.0000","1","0.075","0.0750000",
,4807009,"[PW] PAC","Food","Frozen - All","VEGAN Ravioloni Pumpkin &Sage Large Frozen 3kg,  1x1x3.00 kg",,,,"1 x 3 kg",1.0000,1,"3.000","kg",,0%,"200141","46.50","IHG-ENTEGRA","3.0000000","kg","46.5",,"1.0000","1","3.000","3.0000000",
,4807010,"[PW] PAC","Food","Dry Goods","Creme Patissiere Elgel Hot Process Mix 10Kg Patisfrance,  1x1x10.00 kg",,,,"1 x 10 kg",1.0000,1,"10.000","kg",,0%,"201114","37.37","IHG-ENTEGRA","10.0000000","kg","37.37",,"1.0000","1","10.000","10.0000000",
,4807011,"[PW] PAC","Food","Meat & Poultry (Chilled)","BLOC OF GOOSE FOIE GRAS, TIN (ROUGIE),  1x1x210.00 g",,,,"1 x 210 g",1.0000,1,"210.000","g",,0%,"111889","23.05","IHG-ENTEGRA","0.2100000","kg","23.05",,"1.0000","1","0.210","0.2100000",
,4877236,"Food","Dried Pasta & Noodles","Other","Paccheroni Rigate",,"Rustichella","Standard","1 x 500 g",1.0000,1,"500.000","g",,0%,"121466","2.78","IHG-ENTEGRA","0.5000000","kg","2.78",,"1.0000","1","0.500","0.5000000",
,4997950,"[PW] PAC","Food","Other","BLACK COCOA BUTTER",,,,"245 g",1.0000,1,"245.000","g",,0%,"202400","19.00","IHG-ENTEGRA","0.2450000","kg","19",,"1.0000","1","0.245","0.2450000",
,5046849,"Non Food","Food Packaging","Cake Box & Ties","Cake Carrier Box : 17 x 10 x 6cm",,"Thiolat","Standard","50 x 1 each",50.0000,1,"1.000","each",,20%,"116106","8.62","IHG-ENTEGRA","50.0000000","each","0.1724",,"50.0000","1","1.000","50.0000000",
,5059561,"Food","Baking Ingredients","Chocolate Products","Cocoa Butter : White",,"Own","Standard","1 x 245 g",1.0000,1,"245.000","g",,0%,"202398","17.86","IHG-ENTEGRA","0.2450000","kg","17.86",,"1.0000","1","0.245","0.2450000",
,5075111,"Food","Sugar & Sweeteners","Sugar","Sugar Sticks : Demerara",,"Tate & Lyle","Standard","1000 x 1 each",1000.0000,1,"1.000","each",,0%,"101722","4.73","IHG-ENTEGRA","1000.0000000","each","0.0047",,"1000.0000","1","1.000","1000.0000000",
,5131204,"Food","Meat & Poultry (Frozen)","Pork (Frozen)","Iberico Coppa : Neck",,,,"1 x 2 kg",1.0000,1,"2.000","kg",,0%,"201924","12.75","IHG-ENTEGRA","2.0000000","kg","12.75",,"1.0000","1","2.000","2.0000000",
,5368115,"Food","Preserves, Jam & Spread","Spread","Peanut Butter : Crunchy : Organic",,"Whole Earth",,"6 x 227 g",6.0000,1,"227.000","g",,0%,"121424","19.35","IHG-ENTEGRA","1.3620000","kg","3.225",,"6.0000","1","0.227","1.3620000",
,5382418,"Catering Equipment","Crockery","Dish","Dish : Mother of Pearl : 3.5",,"Own","Standard","1 x 1 each",1.0000,1,"1.000","each",,20%,"108438","5.24","IHG-ENTEGRA","1.0000000","each","5.24",,"1.0000","1","1.000","1.0000000",
,1939690,"Food","Table Sauce & Condiments","Mustard","Dijon Mustard",,"Grey Poupon",,"1 x 215 g",1.0000,1,"215.000","g",,0%,"101654","1.69","IHG-ENTEGRA","0.2150000","kg","1.69",,"1.0000","1","0.215","0.2150000",
,1948163,"Food","Table Sauce & Condiments","Brown Sauce","Brown Sauce",,"Tiptree","Standard","72 x 28 g",1.0000,72,"28.000","g",,0%,"106200","16.58","IHG-ENTEGRA","2.0160000","kg","0.2303",,"1.0000","72","0.028","2.0160000",
,1953893,"Food","Cheese","British (Chilled)","Alsop & Walker : Sussex Crumble",,,,"1 kg",1.0000,1,"1.000","kg",,0%,"115699","14.58","IHG-ENTEGRA","1.0000000","kg","14.58",,"1.0000","1","1.000","1.0000000",
,1953934,"Food","Ice Cream, Lollies & Fzn Fruit","Frozen Fruit Puree","Plum Puree : Red",,"Boiron","Standard","1 x 1kg",1.0000,1,"1.000","kg",,0%,"114941","7.92","IHG-ENTEGRA","1.0000000","kg","7.92",,"1.0000","1","1.000","1.0000000",
,1962494,"Food","Preserves, Jam & Spread","Marmalade","Marmalade",,"Wilkins","Standard","1 x 3.18 kg",1.0000,1,"3.180","kg",,0%,"101801","12.50","IHG-ENTEGRA","3.1800000","kg","12.5",,"1.0000","1","3.180","3.1800000",
,1965592,"Maintenance","Lighting","Candles","Holder : Candle : White : (Special Order)",,"Own","Standard","500 x 1 each",1.0000,500,"1.000","each",,20%,"104962","8.46","IHG-ENTEGRA","500.0000000","each","0.0169",,"1.0000","500","1.000","500.0000000",
,1992499,"Food","Baking Ingredients","Chocolate Products","Milk Chocolate : Pistoles",,"Callebaut","Standard","1 x 10 kg",1.0000,1,"10.000","kg","bag",0%,"100903","59.30","IHG-ENTEGRA","10.0000000","kg","59.3",,"1.0000","1","10.000","10.0000000",
,2002300,"Food","Oil","Rapeseed Oil","Munns : Rapeseed Oil : Extra Virgin",,"Own","Standard","1 x 500 ml",1.0000,1,"500.000","ml",,0%,"121433","3.35","IHG-ENTEGRA","0.5000000","ltr","3.35",,"1.0000","1","0.500","0.5000000",
,2007150,"Food","Dessert Sundries & Pie Fillings","Fruit Puree","Pink Grapefruit : Puree",,"Boiron","Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"107562","7.63","IHG-ENTEGRA","1.0000000","kg","7.63",,"1.0000","1","1.000","1.0000000",
,2041435,"Food","Bakery","Bread","Rustique : Loaf : (F)",,"Bridor","Standard","25 x 450 g",25.0000,1,"450.000","g",,0%,"112346","34.40","IHG-ENTEGRA","11.2500000","kg","1.376","BRAND - BRIDOR","25.0000","1","0.450","11.2500000",
,2058740,"Food","Dairy & Eggs (Chilled)","Butter (Chilled)","Nethere : Butter : Portion : Salted",,,"Standard","100 x 10 g",100.0000,1,"10.000","g",,0%,"121457","14.55","IHG-ENTEGRA","1.0000000","kg","0.1455",,"100.0000","1","0.010","1.0000000",
,2058741,"Non Food","Other","Other","Butane Gas Cylinder : Bayonet 8oz",,,,"4 x 220 g",4.0000,1,"220.000","g",,20%,"200629","6.95","IHG-ENTEGRA","0.8800000","kg","1.7375",,"4.0000","1","0.220","0.8800000",
,2064248,"Food","Cooking Ingredients (Fzn)","Raw Pastry (Frozen)","Premium : Butter Puff Pastry : Sheets",,"Own","Standard","1 x 5 kg",1.0000,1,"5.000","kg",,0%,"116972","48.81","IHG-ENTEGRA","5.0000000","kg","48.81",,"1.0000","1","5.000","5.0000000",
,2064289,"Food","Cheese","French (Chilled)","Graindorge - Betrand : Camembert : AOC",,,,"1 x 250 g",1.0000,1,"250.000","g",,0%,"115669","3.04","IHG-ENTEGRA","0.2500000","kg","3.04",,"1.0000","1","0.250","0.2500000",
,2067574,"Food","Bakery","Accompaniments","Black Deep Pop Cups",,,,"240 x 1 each",1.0000,240,"1.000","each",,0%,"103806","44.90","IHG-ENTEGRA","240.0000000","each","0.1871",,"1.0000","240","1.000","240.0000000",
,2070890,"Non Food","Disposables","Cake Accessories","Cake Cards : Silver 8 in 20cm (25)",,"Own","Standard","1 x 1 each",1.0000,1,"1.000","each",,20%,"101398","8.91","IHG-ENTEGRA","1.0000000","each","8.91",,"1.0000","1","1.000","1.0000000",
,2073039,"Non Food","Disposables","Baking Cases & Card","Cake Card : Silver : 12 : 30cm 25's",,"Own","Standard","25 x 1 each",25.0000,1,"1.000","each",,20%,"101402","15.04","IHG-ENTEGRA","25.0000000","each","0.6016",,"25.0000","1","1.000","25.0000000",
,2078035,"Food","Cheese","British (Chilled)","Ashed : Golden Cross : Goats Cheese",,,,"1 x 225 g",1.0000,1,"225.000","g",,0%,"108620","5.96","IHG-ENTEGRA","0.2250000","kg","5.96",,"1.0000","1","0.225","0.2250000",
,2095724,"Food","Cooking Ingredients","Salt","Dri - Pak : Cooking Salt : Fine",,"Own","Standard","1 x 12.5 kg",1.0000,1,"12.500","kg",,0%,"100702","3.21","IHG-ENTEGRA","12.5000000","kg","3.21",,"1.0000","1","12.500","12.5000000",
,2100965,"Food","Hot Drinks","Tea - Speciality","Wild Encounter : Tea : Pyramid : Wrapped Infuser",,,,"50 x 1 each",1.0000,50,"1.000","each",,0%,"103912","13.34","IHG-ENTEGRA","50.0000000","each","0.2668",,"1.0000","50","1.000","50.0000000",
,2143506,"Food","Pasta & Noodles Fresh (Chilled)","Other (Chilled)","Fresh : Rigatoni : Egg",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,20%,"117005","5.02","IHG-ENTEGRA","1.0000000","kg","5.02",,"1.0000","1","1.000","1.0000000",
,2146756,"Food","Baking Ingredients","Chocolate Products","Dark Peru Pist : Alto el Sol : 65%",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,20%,"121043","13.20","IHG-ENTEGRA","1.0000000","kg","13.2",,"1.0000","1","1.000","1.0000000",
,2146950,"Food","Cereal","Crunchy Nut Cornflakes","Crunchy Nut : CornFlakes",,"Kellogg's","Standard","4 x 500 g",1.0000,4,"500.000","g",,20%,"105719","12.20","IHG-ENTEGRA","2.0000000","kg","3.05",,"1.0000","4","0.500","2.0000000",
,2147800,"Food","Table Sauce & Condiments","Mustard","Dijon Mustard : Mini",,"Own","Standard","80 x 25 g",1.0000,80,"25.000","g",,0%,"107215","27.27","IHG-ENTEGRA","2.0000000","kg","0.3409",,"1.0000","80","0.025","2.0000000",
,2154735,"Food","Bakery (Frozen)","Rolls & Buns (Frozen)","Pain Buffet Parisien",,"Bridor","Standard","8 x 1.1 kg",8.0000,1,"1.100","kg",,0%,"115710","30.51","IHG-ENTEGRA","8.8000000","kg","3.8138","BRAND - BRIDOR","8.0000","1","1.100","8.8000000",
,2166067,"Food","Ice Cream, Lollies & Fzn Fruit","Individual Ice Cream/Lollies","Ice Cream : Strawberry",,"Purbeck Ice Cream","Standard","18 x 125 ml",18.0000,1,"125.000","ml",,20%,"118633","16.39","IHG-ENTEGRA","2.2500000","ltr","0.9106",,"18.0000","1","0.125","2.2500000",
,2168640,"Food","Dessert Sundries & Pie Fillings (Fzn)","Fruit Puree","Papaya Puree",,"Boiron","Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"107728","8.83","IHG-ENTEGRA","1.0000000","kg","8.83",,"1.0000","1","1.000","1.0000000",
,2171890,"Food","Oil","Olive Oil","Olive Oil",,"Luglio","Standard","1 x 5 ltr",1.0000,1,"5.000","ltr",,0%,"106377","19.83","IHG-ENTEGRA","5.0000000","ltr","19.83",,"1.0000","1","5.000","5.0000000",
,2177918,"Food","Baking Ingredients","Essence","Natural : Mint",,"Arome","Standard","1 x 500 ml",1.0000,1,"500.000","ml","each",0%,"101210","34.84","IHG-ENTEGRA","0.5000000","ltr","34.84",,"1.0000","1","0.500","0.5000000",
,2181176,"Food","Pickles & Relish","Olives","Arnaud : Mixed Olives : Mix",,"Provencal","Standard","1 x 8.6 kg",1.0000,1,"8.600","kg",,0%,"106420","30.86","IHG-ENTEGRA","8.6000000","kg","30.86",,"1.0000","1","8.600","8.6000000",
,2181227,"Food","Baking Ingredients","Covering, Decoration & Icing","Edible : Gold : Crumbs 23ct",,,"Standard","1 x 200 g",1.0000,1,"200.000","g",,0%,"103686","28.07","IHG-ENTEGRA","0.2000000","kg","28.07",,"1.0000","1","0.200","0.2000000",
,2196910,"Food","Bakery (Frozen)","Morning Goods/Viennoiserie (Frozen)","Croissant : Curved",,,"Standard","70 x 70 g",70.0000,1,"70.000","g",,0%,"121438","24.58","IHG-ENTEGRA","4.9000000","kg","0.3511",,"70.0000","1","0.070","4.9000000",
,2205794,"Non Food","Food Preparation","Kitchen Disposables","Silpat Small : Pastry Mat : 400 x 300mm",,,"Standard","1 x 1 each",1.0000,1,"1.000","each",,20%,"107591","7.54","IHG-ENTEGRA","1.0000000","each","7.54",,"1.0000","1","1.000","1.0000000",
,2207848,"Food","Oil","Speciality Oil","Peanut Oil : Groundnut",,"Own","Standard","1 x 1 ltr",1.0000,1,"1.000","ltr","bottle",0%,"200101","2.43","IHG-ENTEGRA","1.0000000","ltr","2.43",,"1.0000","1","1.000","1.0000000",
,2214015,"Food","Dried Pasta & Noodles","Linguine","Nero Di Seppia : Linguine",,"Rustichella","Standard","1 x 500 g",1.0000,1,"500.000","g",,0%,"121473","3.22","IHG-ENTEGRA","0.5000000","kg","3.22",,"1.0000","1","0.500","0.5000000",
,2219529,"Food","Ice Cream, Lollies & Fzn Fruit","Ice Cream Tub","Vanilla Bean : Ice Cream",,"Purbeck",,"18 x 125 ml",18.0000,1,"125.000","ml",,20%,"112130","16.39","IHG-ENTEGRA","2.2500000","ltr","0.9106",,"18.0000","1","0.125","2.2500000",
,2222405,"Food","Desserts & Puddings (Fzn)","Cakes (Frozen)","Delicious Alchemy : Ginger Cake : Gluten Free",,"Own",,"22 x 1 each",22.0000,1,"1.000","each",,0%,"200843","40.62","IHG-ENTEGRA","22.0000000","each","1.8464",,"22.0000","1","1.000","22.0000000",
,2226075,"Food","Bakery (Frozen)","Bread (Frozen)","Nature : Ciabatta Loaf : Part Baked",,"Bridor","Standard","50 x 140 g",1.0000,50,"140.000","g",,20%,"200718","16.41","IHG-ENTEGRA","7.0000000","kg","0.3282",,"1.0000","50","0.140","7.0000000",
,2231974,"Food","Bakery","Bread","Pain Pochon Sarrasin",,"Bridor","Standard","16 x 450 g",16.0000,1,"450.000","g",,0%,"114897","26.13","IHG-ENTEGRA","7.2000000","kg","1.6331","BRAND - BRIDOR","16.0000","1","0.450","7.2000000",
